frame,time,state,left_THUMB_dist,left_INDEX_dist,left_MIDDLE_dist,left_RING_dist,left_PINKY_dist,left_THUMB_angle,left_INDEX_angle,left_MIDDLE_angle,left_RING_angle,left_PINKY_angle,right_THUMB_dist,right_INDEX_dist,right_MIDDLE_dist,right_RING_dist,right_PINKY_dist,right_THUMB_angle,right_INDEX_angle,right_MIDDLE_angle,right_RING_angle,right_PINKY_angle
9009,09:49:42,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8313189981177979,1.8873470472642369,1.9911812474013677,1.8670403733361465,1.5353781934421287,107.0110194207586,177.49390856199992,179.56608825824384,174.960504439431,175.09613311610565
9010,09:49:42,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8828138924225175,1.877214041166929,1.979779154891391,1.8562824505530953,1.5272197679014239,111.12123490836947,178.72401240380262,179.17656548634855,175.368657271862,174.32702939589248
9011,09:49:42,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8437340950961101,1.891144921882114,1.9837099331879733,1.8265387881065738,1.4928894529072625,110.02575396225022,179.60698774413518,179.49336421774433,175.44555861826197,175.3688252718674
9012,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8878968835670716,1.9112576332956315,1.9932691945713228,1.8319617957026906,1.485826962762949,113.08307766657134,179.5073760253492,179.38563924021955,175.20504492483744,175.72884360532368
9013,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9041245789203401,1.9148298324809185,2.00022080609457,1.8462052140341996,1.4942116732425532,115.68374113812678,179.4080909928118,179.19580519308613,175.32135041506416,174.33476301387228
9014,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880831210198639,1.9202472515052873,2.0003280344642906,1.8201573459712201,1.5013782462795116,112.40821263961126,179.29472592696789,178.9458530915675,176.9046522494705,176.4594384567518
9015,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7782045192741733,1.8902505294131144,1.9660730457027278,1.790524966766419,1.4866104975761292,91.2799581092215,179.09730048183633,178.70008292663132,171.95971699180407,172.68294865237002
9016,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.828688211863361,1.8992796194742436,1.9673133880933784,1.7972440455698437,1.4499810685730354,98.429880032264,178.5502843516231,179.98673601539357,171.94470076722365,172.74992290710836
9017,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8139509750922331,1.9341132596179702,2.0080222885632653,1.8337764333503626,1.4793841498527192,96.22614727838368,179.70456535535635,179.86625274404878,174.03442653942278,173.7482978657902
9018,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7868189291562224,1.92229174709027,2.008786108266072,1.8235284300530907,1.4623845680894396,91.44992857113398,179.44934957738812,179.6581963146095,172.42760791050594,173.5721958195139
9019,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78812172317307,1.9533693528895406,2.029341175469963,1.8426511911138475,1.4879692150752977,90.22457668702992,179.81809163809328,179.76130180976315,173.8785374282546,171.69723189806155
9020,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771408752771038,1.954059384697065,2.02861275704296,1.8439906374668118,1.4831771744031454,89.35866674934967,179.98487539798134,179.58080616176633,174.17775581088543,174.93892641637174
9021,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7635960717863054,1.9657672996321778,2.036896287334746,1.857718137259608,1.4944854124147702,87.04768253130982,179.7604510584706,178.96084000135974,174.11209940812324,173.82508873144488
9022,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7439999109688711,1.9591348726118152,2.0347436083015964,1.8451575225929293,1.4892712007876472,84.71933784556704,179.11652604161847,179.83690194232793,173.88958530648446,173.44260999553373
9023,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7775158111261479,1.9358626179259946,2.0234074028980036,1.841161457971412,1.4632472340200662,91.61399515912932,179.4079881381599,179.71776772456982,174.22126412825148,173.1281042050662
9024,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7912870959362565,1.9402830582408759,2.0215902453197026,1.833651928638189,1.480142489541455,92.50008454343518,179.6301930366659,179.79089000673122,174.58441296802076,173.2777725165958
9025,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7571839781605363,1.9383169242296872,2.0206510734671133,1.8435492284801895,1.4568616472986382,87.6863616843557,178.89607293151775,179.05086829762234,173.12506534027335,173.03585466442323
9026,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7605736869925878,1.9637063423612837,2.0412103285763292,1.8633907967308836,1.4834785902513956,85.90698629779708,179.72713469614774,179.32399447607338,174.44611644962563,174.3135581111853
9027,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742777749218234,1.9175498540095661,1.9902564082908893,1.8059332825113499,1.4151990497280535,87.784687116718,177.3793897368629,178.26814698741134,172.12568004206693,172.87671705726956
9028,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77189316645202,1.939602745822463,2.013792396261865,1.826385532843369,1.4360693070966561,89.48804757209071,178.92443873870056,179.5938210949436,174.07373098028532,175.47228014113014
9029,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7750996057281812,1.9572524630806194,2.0267095736269436,1.8423215508744881,1.4424523331744736,90.68298825396224,179.21745492299718,179.61076633655006,173.69965461563228,174.1206263678948
9030,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718586248757338,1.9621465228075605,2.029196127151282,1.846494563212279,1.4382176153737312,91.53605020460287,178.56474661611344,179.12699600760627,172.91339241727664,174.79358246183588
9031,09:49:43,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7718255469934749,1.9613750268384709,2.0263268964753203,1.836621745150756,1.4389783645909764,90.84211436433272,178.52314946079687,179.15876703202898,174.16446475314345,174.48956187623347
9032,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7483780226027044,1.9643713214522647,2.026091106453994,1.8340206764973426,1.433510971363,86.83897416358384,178.91144189107027,178.94468781388508,173.12600280383816,172.85869824177524
9033,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7586839008846136,1.957421460938216,2.0216352148078784,1.8289125489789155,1.4346263533628298,88.4183454139249,179.04089269117563,179.43487371168027,174.24738958585513,173.3042849206012
9034,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7560450209173916,1.959739939105809,2.02794144721206,1.8329335041253523,1.4519703016005576,88.04335379965545,178.1012156318347,179.4801943867408,172.7063391758366,172.3160035684057
9035,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7785676483358823,1.9652780164236183,2.038383790028388,1.8472250341570349,1.474341981513775,92.7778134950579,177.0482858691727,178.9011208398226,173.77652224779084,173.99198833789373
9036,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7719590602277074,1.9580083464818216,2.0193416317691746,1.8312093619773828,1.4500711358617684,90.40013637343534,178.02278444554898,179.16368991397636,173.92439255802446,174.74278998606545
9037,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8445071568237053,1.9253020506528216,1.9983241888907795,1.8116383364392303,1.452277994352683,104.24018136776469,179.0839934071862,178.66122476122172,176.39264278950998,173.76762509117432
9038,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902077877687472,1.9244394788753711,2.003917899281987,1.8323925519615853,1.4598141873639476,93.36375987442754,178.25476783873145,178.58500556510828,174.30162048988652,174.30660392106338
9039,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7878043296630686,1.9413438393800662,2.0150205853496326,1.8425499721134793,1.4756720209533472,92.47921294019278,177.26549869448075,178.01324248257927,174.57250341184616,176.24850943728958
9040,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.808641022402981,1.919217263625793,2.0017667870012366,1.8365496047540717,1.4803745530196788,99.49589443409623,179.83901667353365,179.76110112093204,173.18904464642657,172.3663344225491
9041,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.832722067968427,1.9114985988804516,1.9952578350680021,1.8297013834389788,1.4726549426862034,103.1362354131566,179.62341382457956,179.04137534716233,174.7620915849104,175.14270714781412
9042,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7734393865162962,1.9102033219541,1.9949486361429516,1.8451919914460033,1.5014580230124157,90.87927241153481,179.0163022870176,179.34870696733225,173.57215488259595,172.58949744062332
9043,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8023040365278192,1.8998510137950713,1.9763012185410263,1.834931949330403,1.5055821926100357,95.13350062295683,179.60734817646124,178.30223901549186,172.0908225155485,174.00267427023365
9044,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7413792519464776,1.8864307906112747,1.9795705286054497,1.858677983289388,1.5514584931540707,89.42858782146097,178.85888768762695,178.0907400069193,175.45384706270696,172.96040707951565
9045,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7324484445333128,1.8607898182486011,1.9557475901201484,1.851179822386914,1.5513756036620188,86.68005558009024,177.0331832733795,179.38927286392814,172.91233854437064,172.66523314579283
9046,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7519956223479476,1.884371585353392,1.9792098642626668,1.875731095399341,1.5594155411141364,86.8720413009651,176.90096276959545,179.93762874791133,173.1913976860175,174.61134982893302
9047,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485466132120103,1.8821696949048736,1.9797718043776134,1.865056373864744,1.573461261526629,87.19380637059939,176.64705793733657,179.31186240768008,173.7616745170057,175.66670752813337
9048,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7504509139065288,1.8852774387851194,1.9862011592040272,1.8733560521820065,1.5774555159424473,88.26802701241644,176.9742128492941,179.16773595538584,174.0467769390575,175.97660458807306
9049,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.725545492654893,1.8707204934536685,1.9675022578943557,1.855893774654541,1.582332272412471,86.14346705046621,176.73108757190118,177.91385833248398,173.1450361714791,172.7870535122909
9050,09:49:44,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7452848411383249,1.8611249653396882,1.969635833551169,1.8535930171984882,1.5777349793385231,88.80937348996295,176.71845615773202,179.91723844859192,172.16000904143257,175.0022085743319
9051,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7594296114288114,1.8703399691230465,1.9685368860298214,1.8479076443455584,1.5594766352498797,91.74780597554563,176.12074063572985,178.66540018287088,173.36897833831605,174.51678486122452
9052,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474814145062191,1.869137935732683,1.9770638473471118,1.8719320189239543,1.5834984375095995,89.03895449753854,176.74212947075247,179.22366624433147,173.2339233516143,174.56533748523037
9053,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7588638837264116,1.867055737315992,1.9722898788892578,1.8639890971351498,1.5718194001845451,91.87703552837425,176.51364154753975,178.99113919452424,173.1619436697433,174.7491761991542
9054,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7395273459745301,1.8566998997018263,1.9600694304242205,1.8707780178570645,1.5831083381949107,90.64958501439992,177.426612712126,179.74007779470494,173.05441936444473,174.4160186983712
9055,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7611703716534574,1.8517734676066926,1.96917178369748,1.8731165712131301,1.5973925721816877,90.7833693375809,175.99266156790404,177.93426038197586,174.97904500844567,175.5227684580849
9056,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7764787175236068,1.8476377833814033,1.9624688858461503,1.8747820533272648,1.596594297894651,94.36438568185622,175.2031168534056,178.03660176241388,174.85745328043635,176.48165695898146
9057,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7711122931370418,1.8495010883638514,1.9608159857994463,1.8668469589630956,1.597421467293351,91.97527112023555,175.22674423836222,177.93911499738738,174.3490400163395,172.3319903213816
9058,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7583730465529693,1.8471092992976887,1.9574211895323872,1.8661978852088785,1.600718587057442,91.74093723246243,175.16556526492715,177.9842251002883,174.48294715784883,173.58351985154786
9059,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7501216301374292,1.8501513831477043,1.9601096177711221,1.8593758388971047,1.629731204553278,89.77567034872239,175.7227232800409,178.06325362970006,173.10688665544984,173.10211682509518
9060,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7621194213669169,1.8418068045454348,1.9578354566076046,1.854568227853393,1.6068843442209382,91.300314108572,176.44866111409482,178.48703334810213,173.16757337135692,174.8463964674643
9061,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7694364568072374,1.836520166845323,1.9449572690642947,1.8525609968875518,1.6030027372298965,94.23903554748156,175.89157318506471,178.56794582939116,173.2852491708157,174.5985489063395
9062,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762026263357493,1.8384255975495292,1.9539649782237405,1.8619573155871731,1.6120753373771979,92.58309733543186,176.70490669442052,178.79616508389947,173.5084653828261,174.00690028214933
9063,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7623839219779521,1.8309127520210766,1.9469014591391411,1.8645645818825818,1.6162939065734194,93.06178519877992,177.49739955069353,179.3789974450464,173.38887141148462,175.33506512008006
9064,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759267897926797,1.8464438188960346,1.9599735983971611,1.8746316061690729,1.621183017900478,95.03876817637327,176.34871589402297,178.90490670425757,173.82219809999484,173.74647818762745
9065,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7650587505980583,1.8406265179165937,1.951774617298517,1.8662430636951988,1.6153756506727666,93.02411402998278,176.42387603432962,179.02531715799233,173.71242246043911,173.81318693919238
9066,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762686401536311,1.829236949599967,1.9405295221666763,1.861204812820534,1.611565157951841,93.83157428693373,176.31746504584115,179.48222304327672,172.09622624681845,173.8749513373741
9067,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7436316658900965,1.8200218137150508,1.9321377254547467,1.8556727405110427,1.6025363955196128,90.54185309860027,176.14207703636254,179.0268248321935,173.33149045407586,173.17692433638206
9068,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7382727689100111,1.8194071913760346,1.9311464510340428,1.8531612701791427,1.6031002405350836,89.64329280583847,176.24780248611265,178.63319280243513,173.63651919996983,173.5323342917479
9069,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7558528579053172,1.8366015131597984,1.9538349524339853,1.8704333854279438,1.607960326493175,90.46307797176428,175.67402483367954,178.61272328780382,173.57871236408113,173.7482366906795
9070,09:49:45,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585567117874112,1.8373580853440956,1.9557703708664913,1.8713367678259152,1.6079036059632463,90.56497196248168,175.64783060874151,178.80585179856865,173.25154116016586,173.5048974026882
9071,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7526720133631555,1.8251709095742799,1.9391685004396009,1.860662782812537,1.6143072470340853,91.80552895863808,175.94581311894638,178.40938943161194,174.18419017118973,173.60398313353582
9072,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7664645633538893,1.8291361446168983,1.9378421548300824,1.8598906977421357,1.596890452921751,94.84872447645535,177.1275213305993,179.18036287572187,174.37998441505238,173.56913278587191
9073,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7703678459556029,1.8341421702301863,1.9449705745190726,1.8656404681194885,1.5989073373520615,95.07158632500696,176.8769398027816,178.90146636713447,174.32372159633044,173.3948913361472
9074,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7564708130837593,1.8219447624996938,1.9383740484460101,1.8533077122123252,1.5850737865294857,94.25383105964214,176.4507724027874,179.5084058290835,173.66331749907462,172.39569171063707
9075,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613949274121449,1.8238112796766575,1.9425329426404618,1.8543583281685845,1.583529015030483,94.88300486291747,176.22439426285646,179.04751108067342,174.0890456346231,173.16984611736646
9076,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645927859164929,1.8423559221002483,1.9546845599533347,1.8544883402347634,1.5927476097323672,92.22618507417567,176.15836940938175,178.61075008286724,174.58374090792756,175.23722851563437
9077,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7623438262287358,1.8370471094473646,1.9454476837621126,1.8575131726530776,1.6072578099934554,94.42382259547968,176.09250283289524,178.04084379688894,175.1508819624913,176.57758365091894
9078,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7662968974084685,1.8393683064381021,1.9473718747126172,1.8605097378234594,1.6175872729630054,93.89063226737053,176.2007071723121,178.1527684995032,175.2925661080201,175.88319125012404
9079,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7601339439141572,1.8508871345150066,1.9577779062648615,1.8683467649544792,1.595426611400305,92.885624392662,177.35395991663032,178.5272895645522,176.09701268581384,176.7855258061972
9080,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7645843302544653,1.8574455264644378,1.9630876688800571,1.87238799702901,1.5890573620112063,92.26578994670285,176.20230232718612,178.3569138472168,175.2666847561019,176.4110479443783
9081,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608181296617352,1.8430436084689876,1.9590552652706752,1.8374534607956203,1.5769021146010038,96.3752288711703,177.22245103480137,178.27566177771166,173.96903863277063,177.60812544133424
9082,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663221186864095,1.8457152453573167,1.9570377819880724,1.845434205511117,1.5701714040560828,94.05751604003439,176.04942224911846,178.19976393902246,174.5977541884901,177.01922231692666
9083,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7507895284748631,1.8481393358428955,1.9575322652891969,1.8334238212134322,1.5597363757349447,93.07066104597646,178.86069681384782,178.92056804324426,173.5134881114142,177.16819658264706
9084,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7703794830675056,1.8777083920452706,1.9895138846660472,1.8534342281852605,1.5507738908461126,96.26724932903475,178.36834710402894,179.4039389232466,172.5940793094613,174.91028873964277
9085,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7759817695947576,1.8760087649956465,1.9820490715389933,1.862753570377022,1.5515221089800209,92.88485467954654,176.562924178343,178.69972031859135,173.9142332533336,174.86689067887053
9086,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8144449855981077,1.8555759627459103,1.9600160271734208,1.84738364819126,1.5457986050188834,97.325581835481,178.23755146529297,179.23714590483348,175.24934809965637,177.5816718025594
9087,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7864062378811307,1.8845554427630105,1.9760695249973057,1.8499874929969913,1.5490391943349129,97.0873141842393,179.66976599117515,179.45047362433846,174.2238250508913,176.28145013123577
9088,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8222733142965737,1.8890634897874823,1.985588211755586,1.8632602009381807,1.5472802767625595,98.61995731318558,178.8978090304166,179.5159825062832,174.14561653695216,176.08647629437112
9089,09:49:46,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893935665320605,1.889522163475705,1.9725294089296137,1.839454845430479,1.5178308421859297,96.97232998317615,179.9861518044518,179.47945428058316,173.75375172790496,175.06622306752
9090,09:49:47,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8438856709103456,1.898014587125151,1.999927212818106,1.8660874135742316,1.5259432720671098,101.60576785305135,179.6697943831578,179.2646444058702,174.23091595452945,173.76766348790733
9091,09:49:47,FOUR_FINGERS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7559453366306165,1.8754747004073948,1.9690650393946354,1.7993189634457056,1.488897579639227,91.04945918302624,178.80903267714157,179.95313655479436,172.09675003065496,175.3183051262151
